[initial-infeasible] random start violates zero-product safety: zero_violations=148, workload_zero_probability=0.0776177181068; using guard baseline as deployable best
[design] default_split quad4 entries=168
[device] cuda
[safety] max_zero_violations=0 max_workload_zero_violation_probability=0
[initial] score=544.7623019584 wNMSE=6.7255338 wMSE=512353.5617 wMRED=27.65185707 wER=0.574584 wMAE=353.1597 wBias=-95.2217 condBias=386.5471 dotDrift=-8.514sigma uMRED=0.9238423296 uER=0.573730 uMAE=362.5581 WCE=2374 bias=105.2500
[aligned-objective] schema=aligned_ai_metrics_v2 loss_mode=legacy_aligned guard_tolerance=0.1 constraint_weight=10
[quad_warmup_bit:00000] loss=13.602882 tau=1.50 collapse_w=0.000 mid_frac=0.476 hard=score=544.7623019584 wNMSE=6.7255338 wMSE=512353.5617 wMRED=27.65185707 wER=0.574584 wMAE=353.1597 wBias=-95.2217 condBias=386.5471 dotDrift=-8.514sigma uMRED=0.9238423296 uER=0.573730 uMAE=362.5581 WCE=2374 bias=105.2500
[quad_soft:07600] loss=0.127972 tau=4.92 collapse_w=0.200 mid_frac=0.113 hard=score=18.4488822837 wNMSE=0.17589 wMSE=13399.3627 wMRED=0.85985325 wER=0.308266 wMAE=29.9605 wBias=17.8960 condBias=56.8334 dotDrift=+9.894sigma uMRED=0.1419550852 uER=0.405273 uMAE=89.5781 WCE=1024 bias=10.6250
[quad_soft:07800] loss=0.125085 tau=5.01 collapse_w=0.225 mid_frac=0.113 hard=score=18.4488822837 wNMSE=0.17589 wMSE=13399.3627 wMRED=0.85985325 wER=0.308266 wMAE=29.9605 wBias=17.8960 condBias=56.8334 dotDrift=+9.894sigma uMRED=0.1419550852 uER=0.405273 uMAE=89.5781 WCE=1024 bias=10.6250
[quad_soft:08000] loss=0.122146 tau=5.10 collapse_w=0.250 mid_frac=0.107 hard=score=18.4488822837 wNMSE=0.17589 wMSE=13399.3627 wMRED=0.85985325 wER=0.308266 wMAE=29.9605 wBias=17.8960 condBias=56.8334 dotDrift=+9.894sigma uMRED=0.1419550852 uER=0.405273 uMAE=89.5781 WCE=1024 bias=10.6250
[quad_soft:08200] loss=0.118938 tau=5.19 collapse_w=0.275 mid_frac=0.107 hard=score=18.4488822837 wNMSE=0.17589 wMSE=13399.3627 wMRED=0.85985325 wER=0.308266 wMAE=29.9605 wBias=17.8960 condBias=56.8334 dotDrift=+9.894sigma uMRED=0.1419550852 uER=0.405273 uMAE=89.5781 WCE=1024 bias=10.6250
[quad_soft:08400] loss=0.115045 tau=5.28 collapse_w=0.300 mid_frac=0.101 hard=score=18.1898925081 wNMSE=0.17587826 wMSE=13398.4686 wMRED=0.86744600 wER=0.318482 wMAE=30.0889 wBias=17.7604 condBias=56.8191 dotDrift=+9.820sigma uMRED=0.1421625855 uER=0.414062 uMAE=89.6719 WCE=1024 bias=10.5000
[quad_soft:08600] loss=0.111842 tau=5.37 collapse_w=0.325 mid_frac=0.101 hard=score=18.1898925081 wNMSE=0.17587826 wMSE=13398.4686 wMRED=0.86744600 wER=0.318482 wMAE=30.0889 wBias=17.7604 condBias=56.8191 dotDrift=+9.820sigma uMRED=0.1421625855 uER=0.414062 uMAE=89.6719 WCE=1024 bias=10.5000
[quad_soft:08800] loss=0.108575 tau=5.46 collapse_w=0.350 mid_frac=0.101 hard=score=18.1898925081 wNMSE=0.17587826 wMSE=13398.4686 wMRED=0.86744600 wER=0.318482 wMAE=30.0889 wBias=17.7604 condBias=56.8191 dotDrift=+9.820sigma uMRED=0.1421625855 uER=0.414062 uMAE=89.6719 WCE=1024 bias=10.5000
[quad_soft:09000] loss=0.105067 tau=5.55 collapse_w=0.375 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_soft:09200] loss=0.101590 tau=5.64 collapse_w=0.400 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_soft:09400] loss=0.098018 tau=5.73 collapse_w=0.425 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_soft:09600] loss=0.094264 tau=5.82 collapse_w=0.450 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_soft:09800] loss=0.090114 tau=5.91 collapse_w=0.475 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_soft:09999] loss=0.085391 tau=6.00 collapse_w=0.500 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_hard_ste:00000] loss=27.685066 tau=6.00 collapse_w=0.000 mid_frac=0.113 hard=score=12.2580396788 wNMSE=0.15127679 wMSE=11524.3198 wMRED=0.76783662 wER=0.304779 wMAE=25.1310 wBias=14.4669 condBias=51.8719 dotDrift=+8.625sigma uMRED=0.1264774223 uER=0.401855 uMAE=82.1719 WCE=1024 bias=4.5000
[quad_hard_ste:00200] loss=19.795961 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=1.7333323133 wNMSE=0.095640715 wMSE=7285.9437 wMRED=0.77523389 wER=0.318482 wMAE=23.8942 wBias=4.3848 condBias=46.3463 dotDrift=+3.288sigma uMRED=0.1249896293 uER=0.414062 uMAE=80.0781 WCE=1192 bias=42.5000
[quad_hard_ste:00400] loss=24.640867 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=0.5365881325 wNMSE=0.0681984 wMSE=5195.3784 wMRED=0.67027111 wER=0.314686 wMAE=18.6445 wBias=-0.8649 condBias=39.4967 dotDrift=-0.768sigma uMRED=0.1082996761 uER=0.406250 uMAE=72.0781 WCE=1192 bias=34.5000
[quad_hard_ste:00600] loss=24.640867 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=0.5365881325 wNMSE=0.0681984 wMSE=5195.3784 wMRED=0.67027111 wER=0.314686 wMAE=18.6445 wBias=-0.8649 condBias=39.4967 dotDrift=-0.768sigma uMRED=0.1082996761 uER=0.406250 uMAE=72.0781 WCE=1192 bias=34.5000
[quad_hard_ste:00800] loss=20.906673 tau=6.00 collapse_w=0.000 mid_frac=0.083 hard=score=0.4523054419 wNMSE=0.063325126 wMSE=4824.1306 wMRED=0.79865672 wER=0.314686 wMAE=19.9076 wBias=-0.1956 condBias=37.4061 dotDrift=-0.180sigma uMRED=0.1065006549 uER=0.406250 uMAE=69.7344 WCE=1024 bias=-25.5000
[quad_hard_ste:01000] loss=20.906673 tau=6.00 collapse_w=0.000 mid_frac=0.083 hard=score=1.2549847624 wNMSE=0.069386654 wMSE=5285.9000 wMRED=0.80060182 wER=0.314686 wMAE=20.1331 wBias=3.7252 condBias=39.3546 dotDrift=+3.279sigma uMRED=0.1112698005 uER=0.406250 uMAE=72.9688 WCE=1192 bias=38.5000
[quad_hard_ste:01200] loss=20.906673 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=1.6858900592 wNMSE=0.062136872 wMSE=4733.6091 wMRED=0.66832602 wER=0.314686 wMAE=18.4190 wBias=-4.7857 condBias=37.5556 dotDrift=-4.452sigma uMRED=0.1035305305 uER=0.406250 uMAE=68.8438 WCE=1024 bias=-29.5000
[quad_hard_ste:01400] loss=30.616369 tau=6.00 collapse_w=0.000 mid_frac=0.083 hard=score=1.2549847624 wNMSE=0.069386654 wMSE=5285.9000 wMRED=0.80060182 wER=0.314686 wMAE=20.1331 wBias=3.7252 condBias=39.3546 dotDrift=+3.279sigma uMRED=0.1112698005 uER=0.406250 uMAE=72.9688 WCE=1192 bias=38.5000
[quad_hard_ste:01600] loss=30.616371 tau=6.00 collapse_w=0.000 mid_frac=0.083 hard=score=1.2549847624 wNMSE=0.069386654 wMSE=5285.9000 wMRED=0.80060182 wER=0.314686 wMAE=20.1331 wBias=3.7252 condBias=39.3546 dotDrift=+3.279sigma uMRED=0.1112698005 uER=0.406250 uMAE=72.9688 WCE=1192 bias=38.5000
[quad_hard_ste:01800] loss=20.906673 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=1.6858900592 wNMSE=0.062136872 wMSE=4733.6091 wMRED=0.66832602 wER=0.314686 wMAE=18.4190 wBias=-4.7857 condBias=37.5556 dotDrift=-4.452sigma uMRED=0.1035305305 uER=0.406250 uMAE=68.8438 WCE=1024 bias=-29.5000
[quad_hard_ste:02000] loss=24.640867 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=1.6858900592 wNMSE=0.062136872 wMSE=4733.6091 wMRED=0.66832602 wER=0.314686 wMAE=18.4190 wBias=-4.7857 condBias=37.5556 dotDrift=-4.452sigma uMRED=0.1035305305 uER=0.406250 uMAE=68.8438 WCE=1024 bias=-29.5000
[quad_hard_ste:02200] loss=24.640867 tau=6.00 collapse_w=0.000 mid_frac=0.089 hard=score=1.2549847624 wNMSE=0.069386654 wMSE=5285.9000 wMRED=0.80060182 wER=0.314686 wMAE=20.1331 wBias=3.7252 condBias=39.3546 dotDrift=+3.279sigma uMRED=0.1112698005 uER=0.406250 uMAE=72.9688 WCE=1192 bias=38.5000
[quad_hard_ste:02400] loss=24.640867 tau=6.00 collapse_w=0.000 mid_frac=0.095 hard=score=1.6858900592 wNMSE=0.062136872 wMSE=4733.6091 wMRED=0.66832602 wER=0.314686 wMAE=18.4190 wBias=-4.7857 condBias=37.5556 dotDrift=-4.452sigma uMRED=0.1035305305 uER=0.406250 uMAE=68.8438 WCE=1024 bias=-29.5000
[quad_hard_ste:02600] loss=27.399370 tau=6.00 collapse_w=0.000 mid_frac=0.095 hard=score=0.5365881325 wNMSE=0.0681984 wMSE=5195.3784 wMRED=0.67027111 wER=0.314686 wMAE=18.6445 wBias=-0.8649 condBias=39.4967 dotDrift=-0.768sigma uMRED=0.1082996761 uER=0.406250 uMAE=72.0781 WCE=1192 bias=34.5000
[quad_hard_ste:02800] loss=25.308556 tau=6.00 collapse_w=0.000 mid_frac=0.071 hard=score=0.7814969446 wNMSE=0.11620865 wMSE=8852.8161 wMRED=0.81354861 wER=0.314686 wMAE=22.0832 wBias=0.8675 condBias=47.8050 dotDrift=+0.590sigma uMRED=0.1530391144 uER=0.406250 uMAE=106.7305 WCE=1640 bias=-9.5000
[quad_hard_ste:03000] loss=21.254137 tau=6.00 collapse_w=0.000 mid_frac=0.054 hard=score=0.8644081402 wNMSE=0.11633614 wMSE=8862.5285 wMRED=0.82270126 wER=0.311736 wMAE=22.5088 wBias=1.8740 condBias=45.1948 dotDrift=+1.274sigma uMRED=0.1510276380 uER=0.409668 uMAE=111.1367 WCE=1640 bias=-0.7500
[quad_hard_ste:03200] loss=45.464466 tau=6.00 collapse_w=0.000 mid_frac=0.048 hard=score=25.1364962276 wNMSE=0.14339893 wMSE=10924.1815 wMRED=2.50338738 wER=0.336510 wMAE=38.0957 wBias=-21.1198 condBias=53.2411 dotDrift=-12.932sigma uMRED=0.1648036273 uER=0.417480 uMAE=95.9023 WCE=1192 bias=-0.7500
[quad_hard_ste:03400] loss=47.903839 tau=6.00 collapse_w=0.000 mid_frac=0.048 hard=score=24.1514027164 wNMSE=0.14486801 wMSE=11036.0965 wMRED=2.50179225 wER=0.336510 wMAE=38.2671 wBias=-20.6965 condBias=51.8532 dotDrift=-12.609sigma uMRED=0.1620072125 uER=0.417480 uMAE=99.9023 WCE=1192 bias=7.2500
[quad_hard_ste:03600] loss=84.394547 tau=6.00 collapse_w=0.000 mid_frac=0.048 hard=score=33.7448556477 wNMSE=0.13880648 wMSE=10574.3271 wMRED=2.49984715 wER=0.336510 wMAE=38.0416 wBias=-24.6173 condBias=50.3903 dotDrift=-15.321sigma uMRED=0.1572380669 uER=0.417480 uMAE=96.6680 WCE=1128 bias=-56.7500
[quad_hard_ste:03800] loss=84.394547 tau=6.00 collapse_w=0.000 mid_frac=0.042 hard=score=33.7448556477 wNMSE=0.13880648 wMSE=10574.3271 wMRED=2.49984715 wER=0.336510 wMAE=38.0416 wBias=-24.6173 condBias=50.3903 dotDrift=-15.321sigma uMRED=0.1572380669 uER=0.417480 uMAE=96.6680 WCE=1128 bias=-56.7500
[quad_hard_ste:03999] loss=47.903835 tau=6.00 collapse_w=0.000 mid_frac=0.042 hard=score=24.1514027164 wNMSE=0.14486801 wMSE=11036.0965 wMRED=2.50179225 wER=0.336510 wMAE=38.2671 wBias=-20.6965 condBias=51.8532 dotDrift=-12.609sigma uMRED=0.1620072125 uER=0.417480 uMAE=99.9023 WCE=1192 bias=7.2500
[pop00_soft:00000] loss=34.423786 tau=1.50 collapse_w=0.000 mid_frac=0.310 hard=score=166.5380852063 wNMSE=6.3469166 wMSE=483510.3699 wMRED=22.14660149 wER=0.574524 wMAE=355.5147 wBias=47.0020 condBias=372.8414 dotDrift=+4.326sigma uMRED=0.8696690203 uER=0.567139 uMAE=343.6919 WCE=3395 bias=125.6250
[pop00_soft:00200] loss=89.169754 tau=2.25 collapse_w=0.000 mid_frac=0.315 hard=score=7.1455389644 wNMSE=0.72407259 wMSE=55160.1074 wMRED=6.80641731 wER=0.544452 wMAE=127.2144 wBias=2.4015 condBias=108.5430 dotDrift=+0.654sigma uMRED=0.3413185999 uER=0.562012 uMAE=191.0591 WCE=1365 bias=-54.6875
[pop00_soft:00400] loss=76.708412 tau=3.00 collapse_w=0.000 mid_frac=0.250 hard=score=6.2925731843 wNMSE=0.24858789 wMSE=18937.5142 wMRED=2.14608730 wER=0.464050 wMAE=57.0650 wBias=-8.8982 condBias=78.4787 dotDrift=-4.138sigma uMRED=0.2517733276 uER=0.555176 uMAE=156.5938 WCE=1296 bias=-43.3750
[pop00_soft:00600] loss=66.338120 tau=3.75 collapse_w=0.000 mid_frac=0.196 hard=score=4.6404185820 wNMSE=0.16167249 wMSE=12316.2679 wMRED=1.87020922 wER=0.444604 wMAE=43.0806 wBias=-7.8082 condBias=63.1522 dotDrift=-4.503sigma uMRED=0.1899394140 uER=0.536621 uMAE=116.9453 WCE=1024 bias=-4.2500
[pop00_soft:00800] loss=66.200035 tau=4.50 collapse_w=0.084 mid_frac=0.202 hard=score=6.8629205869 wNMSE=0.15952863 wMSE=12152.9476 wMRED=1.86971004 wER=0.444566 wMAE=42.0015 wBias=-10.1246 condBias=63.0309 dotDrift=-5.878sigma uMRED=0.1880971602 uER=0.532715 uMAE=114.4141 WCE=1024 bias=-8.7500
[pop00_soft:01000] loss=66.174957 tau=5.25 collapse_w=0.293 mid_frac=0.214 hard=score=6.8629205869 wNMSE=0.15952863 wMSE=12152.9476 wMRED=1.86971004 wER=0.444566 wMAE=42.0015 wBias=-10.1246 condBias=63.0309 dotDrift=-5.878sigma uMRED=0.1880971602 uER=0.532715 uMAE=114.4141 WCE=1024 bias=-8.7500
[pop00_soft:01199] loss=66.086830 tau=6.00 collapse_w=0.500 mid_frac=0.214 hard=score=9.3576519332 wNMSE=0.16307272 wMSE=12422.9380 wMRED=1.74358649 wER=0.419730 wMAE=41.8780 wBias=-12.1687 condBias=63.5275 dotDrift=-6.987sigma uMRED=0.1872807034 uER=0.520996 uMAE=114.5391 WCE=1030 bias=-10.7500
[pop00_hard:00000] loss=31.699041 tau=6.00 collapse_w=0.000 mid_frac=0.214 hard=score=9.3576519332 wNMSE=0.16307272 wMSE=12422.9380 wMRED=1.74358649 wER=0.419730 wMAE=41.8780 wBias=-12.1687 condBias=63.5275 dotDrift=-6.987sigma uMRED=0.1872807034 uER=0.520996 uMAE=114.5391 WCE=1030 bias=-10.7500
[pop00_hard:00200] loss=20.289204 tau=6.00 collapse_w=0.000 mid_frac=0.161 hard=score=4.8592153864 wNMSE=0.1238112 wMSE=9431.9815 wMRED=1.68118372 wER=0.420031 wMAE=39.3735 wBias=-8.3838 condBias=55.5305 dotDrift=-5.525sigma uMRED=0.1626840475 uER=0.521973 uMAE=99.2188 WCE=1024 bias=7.2500
[pop00_hard:00400] loss=28.976873 tau=6.00 collapse_w=0.000 mid_frac=0.131 hard=score=2.0862126002 wNMSE=0.15837986 wMSE=12065.4344 wMRED=1.49879798 wER=0.395052 wMAE=40.4298 wBias=-3.7961 condBias=63.1116 dotDrift=-2.212sigma uMRED=0.1885455183 uER=0.509766 uMAE=115.9531 WCE=1398 bias=-19.7500
[pop00_hard:00599] loss=19.627804 tau=6.00 collapse_w=0.000 mid_frac=0.071 hard=score=1.5772694797 wNMSE=0.17153916 wMSE=13067.9143 wMRED=1.51440137 wER=0.395982 wMAE=41.8694 wBias=-1.0153 condBias=68.5242 dotDrift=-0.568sigma uMRED=0.2014536137 uER=0.514160 uMAE=125.0820 WCE=1312 bias=-1.8750
[pop00] done (conf=0.53, noise=0.5); global best score=0.5629904674 wNMSE=0.042308133 wMSE=3223.0486 wMRED=0.80731767 wER=0.207327 wMAE=17.1897 wBias=-1.9279 condBias=34.0002 dotDrift=-2.173sigma uMRED=0.0509231343 uER=0.252930 uMAE=23.6250 WCE=336 bias=0.0000
[pop01_soft:00000] loss=99.536171 tau=1.50 collapse_w=0.000 mid_frac=0.429 hard=score=8465.3360219924 wNMSE=18.464293 wMSE=1406616.4176 wMRED=38.45306757 wER=0.574135 wMAE=618.8600 wBias=392.8211 condBias=692.0931 dotDrift=+21.198sigma uMRED=1.2410509342 uER=0.568604 uMAE=453.5098 WCE=3776 bias=-33.3125
[pop01_soft:00200] loss=605.875000 tau=2.25 collapse_w=0.000 mid_frac=0.399 hard=score=172.4560667260 wNMSE=24.061498 wMSE=1833013.4633 wMRED=53.19771475 wER=0.580129 wMAE=694.1833 wBias=11.4839 condBias=722.0455 dotDrift=+0.543sigma uMRED=1.4965041653 uER=0.575928 uMAE=462.5127 WCE=3139 bias=-280.5000
[pop01_soft:00400] loss=284.025757 tau=3.00 collapse_w=0.000 mid_frac=0.393 hard=score=414.2929294412 wNMSE=17.242917 wMSE=1313571.5315 wMRED=45.36217106 wER=0.560850 wMAE=573.8614 wBias=-74.3651 condBias=604.7003 dotDrift=-4.153sigma uMRED=1.2458967771 uER=0.571533 uMAE=384.1538 WCE=3123 bias=-126.0000
[pop01_soft:00600] loss=142.098465 tau=3.75 collapse_w=0.000 mid_frac=0.417 hard=score=634.4137791693 wNMSE=0.99909245 wMSE=76111.2184 wMRED=9.46711696 wER=0.540484 wMAE=126.7997 wBias=-107.6973 condBias=184.7360 dotDrift=-24.984sigma uMRED=0.3717505435 uER=0.570068 uMAE=176.2197 WCE=1376 bias=-70.1250
[pop01_soft:00800] loss=97.592201 tau=4.50 collapse_w=0.084 mid_frac=0.357 hard=score=40.9000151873 wNMSE=0.28188412 wMSE=21474.0330 wMRED=2.75596163 wER=0.528803 wMAE=67.5895 wBias=-26.8517 condBias=76.0860 dotDrift=-11.727sigma uMRED=0.2666567792 uER=0.570801 uMAE=156.6484 WCE=1810 bias=-91.9375
[pop01_soft:01000] loss=94.890419 tau=5.25 collapse_w=0.293 mid_frac=0.333 hard=score=32.4042321256 wNMSE=0.25840235 wMSE=19685.1834 wMRED=2.67578400 wER=0.489777 wMAE=62.8991 wBias=-23.8542 condBias=70.1207 dotDrift=-10.881sigma uMRED=0.2563061575 uER=0.563965 uMAE=150.9971 WCE=1814 bias=-85.6875
[pop01_soft:01199] loss=94.337646 tau=6.00 collapse_w=0.500 mid_frac=0.345 hard=score=35.0446572665 wNMSE=0.25601987 wMSE=19503.6846 wMRED=2.66367759 wER=0.488636 wMAE=62.0370 wBias=-24.8828 condBias=69.0760 dotDrift=-11.403sigma uMRED=0.2536078763 uER=0.559570 uMAE=149.2520 WCE=1814 bias=-87.6875
[pop01_hard:00000] loss=115.247696 tau=6.00 collapse_w=0.000 mid_frac=0.345 hard=score=35.0446572665 wNMSE=0.25601987 wMSE=19503.6846 wMRED=2.66367759 wER=0.488636 wMAE=62.0370 wBias=-24.8828 condBias=69.0760 dotDrift=-11.403sigma uMRED=0.2536078763 uER=0.559570 uMAE=149.2520 WCE=1814 bias=-87.6875
[pop01_hard:00200] loss=70.529030 tau=6.00 collapse_w=0.000 mid_frac=0.315 hard=score=18.6961250696 wNMSE=0.25667411 wMSE=19553.5250 wMRED=2.67103639 wER=0.489777 wMAE=63.2867 wBias=-17.7722 condBias=65.7842 dotDrift=-8.134sigma uMRED=0.2490973514 uER=0.563965 uMAE=149.4644 WCE=1542 bias=-44.1875
[pop01_hard:00400] loss=60.729107 tau=6.00 collapse_w=0.000 mid_frac=0.274 hard=score=1.6558108339 wNMSE=0.1825997 wMSE=13910.5098 wMRED=2.52694154 wER=0.527726 wMAE=55.7145 wBias=-1.9665 condBias=52.2951 dotDrift=-1.067sigma uMRED=0.1931628414 uER=0.568604 uMAE=113.9487 WCE=1234 bias=10.3125
[pop01_hard:00599] loss=67.265228 tau=6.00 collapse_w=0.000 mid_frac=0.280 hard=score=2.0238648434 wNMSE=0.18026758 wMSE=13732.8483 wMRED=2.51954757 wER=0.527619 wMAE=55.1712 wBias=-3.3710 condBias=50.6767 dotDrift=-1.841sigma uMRED=0.1900345441 uER=0.566406 uMAE=110.7441 WCE=1286 bias=-0.1875
[pop01] done (conf=0.51, noise=1.0); global best score=0.5629904674 wNMSE=0.042308133 wMSE=3223.0486 wMRED=0.80731767 wER=0.207327 wMAE=17.1897 wBias=-1.9279 condBias=34.0002 dotDrift=-2.173sigma uMRED=0.0509231343 uER=0.252930 uMAE=23.6250 WCE=336 bias=0.0000
[pop02_soft:00000] loss=17.051168 tau=1.50 collapse_w=0.000 mid_frac=0.321 hard=score=991.7596714753 wNMSE=7.7739629 wMSE=592223.2651 wMRED=29.72511017 wER=0.566172 wMAE=357.1529 wBias=-130.8027 condBias=418.7817 dotDrift=-10.878sigma uMRED=0.8485168239 uER=0.566406 uMAE=277.0166 WCE=2592 bias=-159.8750
[pop02_soft:00200] loss=87.236931 tau=2.25 collapse_w=0.000 mid_frac=0.327 hard=score=1039.6195510880 wNMSE=8.6501045 wMSE=658968.0385 wMRED=29.39988143 wER=0.544344 wMAE=279.3281 wBias=-134.0612 condBias=441.7941 dotDrift=-10.569sigma uMRED=0.7546071856 uER=0.557617 uMAE=207.8496 WCE=3332 bias=-82.7500
[pop02_soft:00400] loss=123.752419 tau=3.00 collapse_w=0.000 mid_frac=0.232 hard=score=23.8623563583 wNMSE=0.26534117 wMSE=20213.7846 wMRED=2.65485510 wER=0.528390 wMAE=70.1730 wBias=20.0862 condBias=72.0768 dotDrift=+9.042sigma uMRED=0.2242992089 uER=0.559082 uMAE=126.4111 WCE=1430 bias=-17.3125
[pop02_soft:00600] loss=96.930588 tau=3.75 collapse_w=0.000 mid_frac=0.232 hard=score=3.8942310655 wNMSE=0.17752787 wMSE=13524.1366 wMRED=2.50844130 wER=0.489125 wMAE=59.7225 wBias=6.3299 condBias=57.1118 dotDrift=+3.484sigma uMRED=0.1577453437 uER=0.543213 uMAE=83.0459 WCE=816 bias=-7.1250
[pop02_soft:00800] loss=68.203743 tau=4.50 collapse_w=0.084 mid_frac=0.202 hard=score=2.9351168170 wNMSE=0.17690143 wMSE=13476.4140 wMRED=2.48481859 wER=0.458278 wMAE=58.0799 wBias=-4.7784 condBias=54.5745 dotDrift=-2.634sigma uMRED=0.1569743293 uER=0.528564 uMAE=82.9316 WCE=652 bias=-22.6250
[pop02_soft:01000] loss=67.543411 tau=5.25 collapse_w=0.293 mid_frac=0.202 hard=score=10.1756221488 wNMSE=0.15417521 wMSE=11745.1226 wMRED=2.00676641 wER=0.420140 wMAE=51.9346 wBias=-12.7207 condBias=53.3573 dotDrift=-7.512sigma uMRED=0.1351853227 uER=0.514648 uMAE=73.1836 WCE=684 bias=-33.8750
[pop02_soft:01199] loss=67.354752 tau=6.00 collapse_w=0.500 mid_frac=0.190 hard=score=8.0213664004 wNMSE=0.15996596 wMSE=12186.2638 wMRED=2.00296435 wER=0.420089 wMAE=52.3564 wBias=-11.0110 condBias=52.0273 dotDrift=-6.384sigma uMRED=0.1453139432 uER=0.513916 uMAE=80.1836 WCE=684 bias=-24.8750
[pop02_hard:00000] loss=29.970936 tau=6.00 collapse_w=0.000 mid_frac=0.185 hard=score=8.0213664004 wNMSE=0.15996596 wMSE=12186.2638 wMRED=2.00296435 wER=0.420089 wMAE=52.3564 wBias=-11.0110 condBias=52.0273 dotDrift=-6.384sigma uMRED=0.1453139432 uER=0.513916 uMAE=80.1836 WCE=684 bias=-24.8750
[pop02_hard:00200] loss=7.670834 tau=6.00 collapse_w=0.000 mid_frac=0.167 hard=score=0.7832693424 wNMSE=0.11504629 wMSE=8764.2671 wMRED=1.84475873 wER=0.419172 wMAE=45.7012 wBias=-0.1938 condBias=37.4223 dotDrift=-0.133sigma uMRED=0.1172423064 uER=0.510986 uMAE=67.3867 WCE=588 bias=-6.3750
[pop02_hard:00400] loss=4.958907 tau=6.00 collapse_w=0.000 mid_frac=0.149 hard=score=0.7676524499 wNMSE=0.11409311 wMSE=8691.6536 wMRED=1.84224648 wER=0.419046 wMAE=45.5738 wBias=0.5854 condBias=36.8718 dotDrift=+0.402sigma uMRED=0.1120721549 uER=0.509521 uMAE=65.2402 WCE=588 bias=3.6250
[pop02_hard:00599] loss=4.226153 tau=6.00 collapse_w=0.000 mid_frac=0.149 hard=score=7.9182750430 wNMSE=0.15055899 wMSE=11469.6377 wMRED=1.98674608 wER=0.419453 wMAE=50.8455 wBias=-10.9797 condBias=53.0652 dotDrift=-6.561sigma uMRED=0.1251743356 uER=0.510254 uMAE=67.5371 WCE=684 bias=-20.3750
[pop02] done (conf=0.53, noise=0.5); global best score=0.5629904674 wNMSE=0.042308133 wMSE=3223.0486 wMRED=0.80731767 wER=0.207327 wMAE=17.1897 wBias=-1.9279 condBias=34.0002 dotDrift=-2.173sigma uMRED=0.0509231343 uER=0.252930 uMAE=23.6250 WCE=336 bias=0.0000
[pop03_soft:00000] loss=42.073051 tau=1.50 collapse_w=0.000 mid_frac=0.440 hard=score=2317.6293101286 wNMSE=20.720338 wMSE=1578482.7326 wMRED=53.64279840 wER=0.566525 wMAE=655.0827 wBias=200.5685 condBias=618.6935 dotDrift=+10.217sigma uMRED=1.4940239301 uER=0.560547 uMAE=463.1948 WCE=3360 bias=62.0625
[pop03_soft:00200] loss=113.671799 tau=2.25 collapse_w=0.000 mid_frac=0.405 hard=score=458.2311707977 wNMSE=4.1170943 wMSE=313641.7077 wMRED=21.32763060 wER=0.474760 wMAE=168.5232 wBias=-88.6863 condBias=309.5349 dotDrift=-10.135sigma uMRED=0.7774790719 uER=0.547119 uMAE=300.8530 WCE=3800 bias=-60.3125
