[design] quality quad4 entries=48
[device] cuda
[safety] max_zero_violations=0 max_workload_zero_violation_probability=0
[initial] score=6.1006665333 wNMSE=0.025329176 wMSE=1929.5857 wMRED=0.93420625 wER=0.194815 wMAE=14.5791 wBias=-10.4557 condBias=21.9472 dotDrift=-15.234sigma uMRED=0.0358641931 uER=0.242188 uMAE=17.7969 WCE=194 bias=8.3125
[aligned-objective] schema=aligned_ai_metrics_v2 guard_tolerance=0.1 constraint_weight=10
[quad_warmup_bit:00000] loss=3.881567 tau=1.50 collapse_w=0.000 mid_frac=0.479 hard=score=6.1921408725 wNMSE=0.025295848 wMSE=1927.0467 wMRED=0.93489732 wER=0.194815 wMAE=14.5972 wBias=-10.5361 condBias=21.9328 dotDrift=-15.361sigma uMRED=0.0358163151 uER=0.242188 uMAE=17.7344 WCE=194 bias=8.1875
[quad_warmup_bit:05800] loss=0.046477 tau=1.50 collapse_w=0.000 mid_frac=0.250 hard=score=0.0115137353 wNMSE=0.00030744413 wMSE=23.4212 wMRED=0.01898595 wER=0.090050 wMAE=1.0183 wBias=-0.4136 condBias=2.4185 dotDrift=-5.469sigma uMRED=0.0057669398 uER=0.187500 uMAE=4.8125 WCE=56 bias=-2.6250
[quad_warmup_bit:05999] loss=0.046653 tau=1.50 collapse_w=0.000 mid_frac=0.229 hard=score=0.0080602420 wNMSE=0.00022890925 wMSE=17.4384 wMRED=0.01840702 wER=0.090050 wMAE=0.9460 wBias=-0.3413 condBias=2.0868 dotDrift=-5.230sigma uMRED=0.0051899883 uER=0.187500 uMAE=4.3125 WCE=40 bias=-2.1250
[quad_soft:00000] loss=0.052121 tau=1.50 collapse_w=0.000 mid_frac=0.229 hard=score=0.0080602420 wNMSE=0.00022890925 wMSE=17.4384 wMRED=0.01840702 wER=0.090050 wMAE=0.9460 wBias=-0.3413 condBias=2.0868 dotDrift=-5.230sigma uMRED=0.0051899883 uER=0.187500 uMAE=4.3125 WCE=40 bias=-2.1250
[quad_soft:00200] loss=0.046933 tau=1.59 collapse_w=0.000 mid_frac=0.229 hard=score=0.0080602420 wNMSE=0.00022890925 wMSE=17.4384 wMRED=0.01840702 wER=0.090050 wMAE=0.9460 wBias=-0.3413 condBias=2.0868 dotDrift=-5.230sigma uMRED=0.0051899883 uER=0.187500 uMAE=4.3125 WCE=40 bias=-2.1250
[quad_soft:00400] loss=0.048291 tau=1.68 collapse_w=0.000 mid_frac=0.250 hard=score=0.0034091202 wNMSE=0.00016293248 wMSE=12.4123 wMRED=0.01724917 wER=0.086775 wMAE=0.8014 wBias=-0.1967 condBias=1.7605 dotDrift=-3.573sigma uMRED=0.0040360854 uER=0.167969 uMAE=3.3125 WCE=32 bias=-1.1250
[quad_soft:00600] loss=0.050425 tau=1.77 collapse_w=0.000 mid_frac=0.250 hard=score=0.0034091202 wNMSE=0.00016293248 wMSE=12.4123 wMRED=0.01724917 wER=0.086775 wMAE=0.8014 wBias=-0.1967 condBias=1.7605 dotDrift=-3.573sigma uMRED=0.0040360854 uER=0.167969 uMAE=3.3125 WCE=32 bias=-1.1250
[quad_soft:00800] loss=0.049723 tau=1.86 collapse_w=0.000 mid_frac=0.250 hard=score=0.0034091202 wNMSE=0.00016293248 wMSE=12.4123 wMRED=0.01724917 wER=0.086775 wMAE=0.8014 wBias=-0.1967 condBias=1.7605 dotDrift=-3.573sigma uMRED=0.0040360854 uER=0.167969 uMAE=3.3125 WCE=32 bias=-1.1250
[quad_soft:01000] loss=0.050716 tau=1.95 collapse_w=0.000 mid_frac=0.250 hard=score=0.0034091202 wNMSE=0.00016293248 wMSE=12.4123 wMRED=0.01724917 wER=0.086775 wMAE=0.8014 wBias=-0.1967 condBias=1.7605 dotDrift=-3.573sigma uMRED=0.0040360854 uER=0.167969 uMAE=3.3125 WCE=32 bias=-1.1250
[quad_soft:01200] loss=0.051987 tau=2.04 collapse_w=0.000 mid_frac=0.250 hard=score=0.0034091202 wNMSE=0.00016293248 wMSE=12.4123 wMRED=0.01724917 wER=0.086775 wMAE=0.8014 wBias=-0.1967 condBias=1.7605 dotDrift=-3.573sigma uMRED=0.0040360854 uER=0.167969 uMAE=3.3125 WCE=32 bias=-1.1250
[quad_soft:01400] loss=0.045317 tau=2.13 collapse_w=0.000 mid_frac=0.250 hard=score=0.0079068706 wNMSE=0.00014928746 wMSE=11.3728 wMRED=0.01684184 wER=0.094852 wMAE=0.7951 wBias=-0.3507 condBias=1.6852 dotDrift=-6.656sigma uMRED=0.0041563805 uER=0.175781 uMAE=3.4375 WCE=32 bias=-1.3750
[quad_soft:01600] loss=0.039952 tau=2.22 collapse_w=0.000 mid_frac=0.250 hard=score=0.0079068706 wNMSE=0.00014928746 wMSE=11.3728 wMRED=0.01684184 wER=0.094852 wMAE=0.7951 wBias=-0.3507 condBias=1.6852 dotDrift=-6.656sigma uMRED=0.0041563805 uER=0.175781 uMAE=3.4375 WCE=32 bias=-1.3750
[quad_soft:01800] loss=0.041416 tau=2.31 collapse_w=0.000 mid_frac=0.250 hard=score=0.0079068706 wNMSE=0.00014928746 wMSE=11.3728 wMRED=0.01684184 wER=0.094852 wMAE=0.7951 wBias=-0.3507 condBias=1.6852 dotDrift=-6.656sigma uMRED=0.0041563805 uER=0.175781 uMAE=3.4375 WCE=32 bias=-1.3750
[quad_soft:02000] loss=0.040887 tau=2.40 collapse_w=0.000 mid_frac=0.271 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:02200] loss=0.037601 tau=2.49 collapse_w=0.000 mid_frac=0.271 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:02400] loss=0.036908 tau=2.58 collapse_w=0.000 mid_frac=0.271 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:02600] loss=0.036385 tau=2.67 collapse_w=0.000 mid_frac=0.271 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:02800] loss=0.036167 tau=2.76 collapse_w=0.000 mid_frac=0.292 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:03000] loss=0.035583 tau=2.85 collapse_w=0.000 mid_frac=0.292 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:03200] loss=0.035315 tau=2.94 collapse_w=0.000 mid_frac=0.271 hard=score=0.0120420602 wNMSE=0.00028592651 wMSE=21.7820 wMRED=0.02223619 wER=0.094852 wMAE=1.0942 wBias=0.4271 condBias=2.3319 dotDrift=+5.857sigma uMRED=0.0046083287 uER=0.175781 uMAE=3.6250 WCE=32 bias=-0.1250
[quad_soft:03400] loss=0.035365 tau=3.03 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:03600] loss=0.034928 tau=3.12 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:03800] loss=0.034442 tau=3.21 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:04000] loss=0.034038 tau=3.30 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:04200] loss=0.032363 tau=3.39 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:04400] loss=0.031990 tau=3.48 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:04600] loss=0.027446 tau=3.57 collapse_w=0.000 mid_frac=0.271 hard=score=0.0021355905 wNMSE=0.00023252488 wMSE=17.7138 wMRED=0.02114740 wER=0.113188 wMAE=1.0390 wBias=0.0770 condBias=2.1030 dotDrift=+1.170sigma uMRED=0.0046553690 uER=0.187500 uMAE=3.7188 WCE=32 bias=-0.6250
[quad_soft:04800] loss=0.026284 tau=3.66 collapse_w=0.000 mid_frac=0.271 hard=score=0.0074033476 wNMSE=0.00028317474 wMSE=21.5724 wMRED=0.02226310 wER=0.113188 wMAE=1.0982 wBias=0.3114 condBias=2.3207 dotDrift=+4.291sigma uMRED=0.0046439016 uER=0.187500 uMAE=3.6562 WCE=32 bias=-0.2500
[quad_soft:05000] loss=0.026152 tau=3.75 collapse_w=0.000 mid_frac=0.271 hard=score=0.0018876323 wNMSE=0.00013322931 wMSE=10.1495 wMRED=0.01656131 wER=0.087728 wMAE=0.7232 wBias=-0.1192 condBias=1.5921 dotDrift=-2.395sigma uMRED=0.0038267897 uER=0.160156 uMAE=3.1875 WCE=32 bias=-1.0000
[quad_soft:05200] loss=0.023308 tau=3.84 collapse_w=0.000 mid_frac=0.271 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:05400] loss=0.022319 tau=3.93 collapse_w=0.000 mid_frac=0.271 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:05600] loss=0.021809 tau=4.02 collapse_w=0.000 mid_frac=0.271 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:05800] loss=0.020837 tau=4.11 collapse_w=0.000 mid_frac=0.271 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:06000] loss=0.019607 tau=4.20 collapse_w=0.000 mid_frac=0.271 hard=score=0.0018876323 wNMSE=0.00013322931 wMSE=10.1495 wMRED=0.01656131 wER=0.087728 wMAE=0.7232 wBias=-0.1192 condBias=1.5921 dotDrift=-2.395sigma uMRED=0.0038267897 uER=0.160156 uMAE=3.1875 WCE=32 bias=-1.0000
[quad_soft:06200] loss=0.020246 tau=4.29 collapse_w=0.025 mid_frac=0.250 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:06400] loss=0.020825 tau=4.38 collapse_w=0.050 mid_frac=0.250 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:06600] loss=0.021376 tau=4.47 collapse_w=0.075 mid_frac=0.250 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:06800] loss=0.021951 tau=4.56 collapse_w=0.100 mid_frac=0.250 hard=score=0.0010849392 wNMSE=0.00011813126 wMSE=8.9993 wMRED=0.01500689 wER=0.087728 wMAE=0.6467 wBias=-0.0388 condBias=1.4992 dotDrift=-0.828sigma uMRED=0.0036972374 uER=0.160156 uMAE=3.1250 WCE=32 bias=-0.8750
[quad_soft:07000] loss=0.021904 tau=4.65 collapse_w=0.125 mid_frac=0.208 hard=score=0.0075685505 wNMSE=0.00018252099 wMSE=13.9045 wMRED=0.01909693 wER=0.094852 wMAE=0.8963 wBias=0.3354 condBias=1.8630 dotDrift=+5.757sigma uMRED=0.0039261849 uER=0.175781 uMAE=3.1250 WCE=32 bias=0.1250
[quad_soft:07200] loss=0.022079 tau=4.74 collapse_w=0.150 mid_frac=0.208 hard=score=0.0075685505 wNMSE=0.00018252099 wMSE=13.9045 wMRED=0.01909693 wER=0.094852 wMAE=0.8963 wBias=0.3354 condBias=1.8630 dotDrift=+5.757sigma uMRED=0.0039261849 uER=0.175781 uMAE=3.1250 WCE=32 bias=0.1250
[quad_soft:07400] loss=0.022160 tau=4.83 collapse_w=0.175 mid_frac=0.208 hard=score=0.0075685505 wNMSE=0.00018252099 wMSE=13.9045 wMRED=0.01909693 wER=0.094852 wMAE=0.8963 wBias=0.3354 condBias=1.8630 dotDrift=+5.757sigma uMRED=0.0039261849 uER=0.175781 uMAE=3.1250 WCE=32 bias=0.1250
[quad_soft:07600] loss=0.022120 tau=4.92 collapse_w=0.200 mid_frac=0.208 hard=score=0.0075685505 wNMSE=0.00018252099 wMSE=13.9045 wMRED=0.01909693 wER=0.094852 wMAE=0.8963 wBias=0.3354 condBias=1.8630 dotDrift=+5.757sigma uMRED=0.0039261849 uER=0.175781 uMAE=3.1250 WCE=32 bias=0.1250
[quad_soft:07800] loss=0.022019 tau=5.01 collapse_w=0.225 mid_frac=0.208 hard=score=0.0075685505 wNMSE=0.00018252099 wMSE=13.9045 wMRED=0.01909693 wER=0.094852 wMAE=0.8963 wBias=0.3354 condBias=1.8630 dotDrift=+5.757sigma uMRED=0.0039261849 uER=0.175781 uMAE=3.1250 WCE=32 bias=0.1250
