[initial-infeasible] random start violates zero-product safety: zero_violations=112, workload_zero_probability=0.0581408845877; using guard baseline as deployable best
[design] balanced_split quad4 entries=112
[device] cuda
[safety] max_zero_violations=0 max_workload_zero_violation_probability=0
[initial] score=13.7576497272 wNMSE=0.78998572 wMSE=60181.3935 wMRED=8.38955736 wER=0.437165 wMAE=125.9189 wBias=12.5006 condBias=128.6645 dotDrift=+3.261sigma uMRED=0.2590975714 uER=0.437500 uMAE=99.8711 WCE=635 bias=12.3125
[aligned-objective] schema=aligned_ai_metrics_v2 guard_tolerance=0.1 constraint_weight=10
[quad_warmup_bit:00000] loss=12.102749 tau=1.50 collapse_w=0.000 mid_frac=0.402 hard=score=13.7576497272 wNMSE=0.78998572 wMSE=60181.3935 wMRED=8.38955736 wER=0.437165 wMAE=125.9189 wBias=12.5006 condBias=128.6645 dotDrift=+3.261sigma uMRED=0.2590975714 uER=0.437500 uMAE=99.8711 WCE=635 bias=12.3125
[quad_soft:01600] loss=0.079789 tau=2.22 collapse_w=0.000 mid_frac=0.143 hard=score=0.8992354584 wNMSE=0.0079003827 wMSE=601.8540 wMRED=0.12955524 wER=0.185682 wMAE=6.2609 wBias=-3.9538 condBias=11.6825 dotDrift=-10.315sigma uMRED=0.0326296138 uER=0.281250 uMAE=24.2188 WCE=296 bias=-21.1250
[quad_soft:01800] loss=0.080448 tau=2.31 collapse_w=0.000 mid_frac=0.152 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:02000] loss=0.080140 tau=2.40 collapse_w=0.000 mid_frac=0.161 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:02200] loss=0.079154 tau=2.49 collapse_w=0.000 mid_frac=0.161 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:02400] loss=0.072907 tau=2.58 collapse_w=0.000 mid_frac=0.161 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:02600] loss=0.072014 tau=2.67 collapse_w=0.000 mid_frac=0.161 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:02800] loss=0.071298 tau=2.76 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:03000] loss=0.068639 tau=2.85 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:03200] loss=0.066960 tau=2.94 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:03400] loss=0.064792 tau=3.03 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:03600] loss=0.063609 tau=3.12 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:03800] loss=0.060892 tau=3.21 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:04000] loss=0.060463 tau=3.30 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:04200] loss=0.057293 tau=3.39 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:04400] loss=0.055644 tau=3.48 collapse_w=0.000 mid_frac=0.170 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:04600] loss=0.053371 tau=3.57 collapse_w=0.000 mid_frac=0.179 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:04800] loss=0.051676 tau=3.66 collapse_w=0.000 mid_frac=0.179 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:05000] loss=0.049524 tau=3.75 collapse_w=0.000 mid_frac=0.179 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:05200] loss=0.047894 tau=3.84 collapse_w=0.000 mid_frac=0.179 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:05400] loss=0.046175 tau=3.93 collapse_w=0.000 mid_frac=0.170 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:05600] loss=0.044576 tau=4.02 collapse_w=0.000 mid_frac=0.170 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:05800] loss=0.042941 tau=4.11 collapse_w=0.000 mid_frac=0.170 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:06000] loss=0.041289 tau=4.20 collapse_w=0.000 mid_frac=0.170 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:06200] loss=0.040768 tau=4.29 collapse_w=0.025 mid_frac=0.170 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:06400] loss=0.040136 tau=4.38 collapse_w=0.050 mid_frac=0.161 hard=score=1.0403436974 wNMSE=0.0080052863 wMSE=609.8456 wMRED=0.12953070 wER=0.180347 wMAE=6.1054 wBias=-4.2658 condBias=12.3161 dotDrift=-11.055sigma uMRED=0.0325270116 uER=0.269531 uMAE=23.9688 WCE=296 bias=-21.6250
[quad_soft:06600] loss=0.039355 tau=4.47 collapse_w=0.075 mid_frac=0.152 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:06800] loss=0.038763 tau=4.56 collapse_w=0.100 mid_frac=0.152 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:07000] loss=0.038048 tau=4.65 collapse_w=0.125 mid_frac=0.152 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:07200] loss=0.037145 tau=4.74 collapse_w=0.150 mid_frac=0.152 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:07400] loss=0.036230 tau=4.83 collapse_w=0.175 mid_frac=0.143 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
[quad_soft:07600] loss=0.035297 tau=4.92 collapse_w=0.200 mid_frac=0.134 hard=score=1.1121542431 wNMSE=0.0079859932 wMSE=608.3758 wMRED=0.12789821 wER=0.180347 wMAE=5.9859 wBias=-4.4198 condBias=12.3689 dotDrift=-11.468sigma uMRED=0.0323056161 uER=0.269531 uMAE=23.7812 WCE=296 bias=-21.8750
