[design] quality quad4 entries=56
[device] cuda
[initial] score=23.1638207689 wNMSE=0.1266777 wMSE=9650.3524 wMRED=2.49015048 wER=0.249055 wMAE=46.2353 wBias=20.6553 condBias=49.0754 dotDrift=+13.457sigma uMRED=0.0758882163 uER=0.242188 uMAE=28.6875 WCE=252 bias=17.1875
[quad_warmup_bit:00000] loss=0.413711 tau=1.50 collapse_w=0.000 mid_frac=0.696 hard=score=23.1638207689 wNMSE=0.1266777 wMSE=9650.3524 wMRED=2.49015048 wER=0.249055 wMAE=46.2353 wBias=20.6553 condBias=49.0754 dotDrift=+13.457sigma uMRED=0.0758882163 uER=0.242188 uMAE=28.6875 WCE=252 bias=17.1875
[quad_warmup_bit:03800] loss=0.031481 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:04000] loss=0.031148 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:04200] loss=0.030891 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:04400] loss=0.030687 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:04600] loss=0.030522 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:04800] loss=0.030387 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:05000] loss=0.030274 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:05200] loss=0.030180 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:05400] loss=0.030101 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:05600] loss=0.030033 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:05800] loss=0.029975 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_warmup_bit:05999] loss=0.029924 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_soft:00000] loss=0.037660 tau=1.50 collapse_w=0.000 mid_frac=0.089 hard=score=0.0040231395 wNMSE=0.00013035136 wMSE=9.9302 wMRED=0.01921555 wER=0.082765 wMAE=0.7848 wBias=-0.2298 condBias=1.5746 dotDrift=-4.667sigma uMRED=0.0020465443 uER=0.117188 uMAE=1.3125 WCE=16 bias=-0.3750
[quad_soft:00025] loss=0.036906 tau=1.51 collapse_w=0.000 mid_frac=0.089 hard=score=0.0013734682 wNMSE=8.8383708e-05 wMSE=6.7331 wMRED=0.01606106 wER=0.082765 wMAE=0.6240 wBias=-0.0689 condBias=1.2965 dotDrift=-1.700sigma uMRED=0.0016576735 uER=0.117188 uMAE=1.0625 WCE=16 bias=-0.1250 *BEST*
[quad_soft:00200] loss=0.034761 tau=1.59 collapse_w=0.000 mid_frac=0.107 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:00400] loss=0.033460 tau=1.68 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:00600] loss=0.032725 tau=1.77 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:00800] loss=0.032057 tau=1.86 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:01000] loss=0.031413 tau=1.95 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:01200] loss=0.030780 tau=2.04 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:01400] loss=0.030151 tau=2.13 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:01600] loss=0.029526 tau=2.22 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:01800] loss=0.028903 tau=2.31 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:02000] loss=0.028279 tau=2.40 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:02200] loss=0.027656 tau=2.49 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:02400] loss=0.027035 tau=2.58 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:02600] loss=0.026412 tau=2.67 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:02800] loss=0.025790 tau=2.76 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:03000] loss=0.025169 tau=2.85 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:03200] loss=0.024546 tau=2.94 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:03400] loss=0.023923 tau=3.03 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:03600] loss=0.023301 tau=3.12 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:03800] loss=0.022679 tau=3.21 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:04000] loss=0.022057 tau=3.30 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:04200] loss=0.021429 tau=3.39 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:04400] loss=0.020800 tau=3.48 collapse_w=0.000 mid_frac=0.125 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:04600] loss=0.020171 tau=3.57 collapse_w=0.000 mid_frac=0.143 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:04800] loss=0.019543 tau=3.66 collapse_w=0.000 mid_frac=0.143 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:05000] loss=0.018913 tau=3.75 collapse_w=0.000 mid_frac=0.143 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:05200] loss=0.018285 tau=3.84 collapse_w=0.000 mid_frac=0.143 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:05400] loss=0.017656 tau=3.93 collapse_w=0.000 mid_frac=0.143 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
[quad_soft:05600] loss=0.017027 tau=4.02 collapse_w=0.000 mid_frac=0.143 hard=score=0.0033913430 wNMSE=0.00010196514 wMSE=7.7677 wMRED=0.02381904 wER=0.101286 wMAE=0.7596 wBias=-0.2045 condBias=1.3925 dotDrift=-4.696sigma uMRED=0.0019411271 uER=0.132812 uMAE=1.1875 WCE=16 bias=-0.2500
