[initial-infeasible] random start violates zero-product safety: zero_violations=148, workload_zero_probability=0.0776177181068; using guard baseline as deployable best
[design] default_split quad4 entries=168
[device] cuda
[safety] max_zero_violations=0 max_workload_zero_violation_probability=0
[initial] score=4267.9448406185 wNMSE=8.8958175 wMSE=677686.5455 wMRED=25.61342512 wER=0.582578 wMAE=406.8217 wBias=278.8667 condBias=500.4201 dotDrift=+21.680sigma uMRED=0.8384604982 uER=0.578125 uMAE=318.5171 WCE=2429 bias=130.5000
[aligned-objective] schema=aligned_ai_metrics_v2 guard_tolerance=0.1 constraint_weight=10
[quad_warmup_bit:00000] loss=76.323875 tau=1.50 collapse_w=0.000 mid_frac=0.524 hard=score=4267.9448406185 wNMSE=8.8958175 wMSE=677686.5455 wMRED=25.61342512 wER=0.582578 wMAE=406.8217 wBias=278.8667 condBias=500.4201 dotDrift=+21.680sigma uMRED=0.8384604982 uER=0.578125 uMAE=318.5171 WCE=2429 bias=130.5000
[quad_warmup_bit:02600] loss=1.559322 tau=1.50 collapse_w=0.000 mid_frac=0.232 hard=score=15.5876948854 wNMSE=0.34961421 wMSE=26633.7350 wMRED=2.43296382 wER=0.386371 wMAE=67.7685 wBias=-15.7103 condBias=79.9329 dotDrift=-6.161sigma uMRED=0.2688623559 uER=0.484619 uMAE=156.7910 WCE=1760 bias=-55.6250
[quad_warmup_bit:02800] loss=1.544327 tau=1.50 collapse_w=0.000 mid_frac=0.262 hard=score=12.7404600348 wNMSE=0.32759184 wMSE=24956.0631 wMRED=2.43264044 wER=0.386594 wMAE=66.6356 wBias=-14.0694 condBias=75.6500 dotDrift=-5.700sigma uMRED=0.2504987372 uER=0.486816 uMAE=143.7969 WCE=1296 bias=-38.6250
[quad_warmup_bit:03000] loss=1.533706 tau=1.50 collapse_w=0.000 mid_frac=0.262 hard=score=5.0273301036 wNMSE=0.31821001 wMSE=24241.3521 wMRED=2.13866601 wER=0.381210 wMAE=62.2043 wBias=-7.3407 condBias=79.4837 dotDrift=-3.017sigma uMRED=0.2500773384 uER=0.470947 uMAE=142.5273 WCE=1376 bias=-38.1250
[quad_warmup_bit:03200] loss=1.524388 tau=1.50 collapse_w=0.000 mid_frac=0.244 hard=score=6.1215603573 wNMSE=0.31354428 wMSE=23885.9148 wMRED=2.12375475 wER=0.377203 wMAE=61.5841 wBias=-8.7203 condBias=77.3014 dotDrift=-3.611sigma uMRED=0.2474858237 uER=0.460693 uMAE=140.9961 WCE=1376 bias=-40.6250
[quad_warmup_bit:03400] loss=0.949556 tau=1.50 collapse_w=0.000 mid_frac=0.226 hard=score=5.8189939684 wNMSE=0.31410656 wMSE=23928.7495 wMRED=2.12446263 wER=0.376812 wMAE=61.6838 wBias=-8.3966 condBias=77.2302 dotDrift=-3.474sigma uMRED=0.2499994693 uER=0.454834 uMAE=142.9961 WCE=1312 bias=-34.6250
[quad_warmup_bit:03600] loss=0.939658 tau=1.50 collapse_w=0.000 mid_frac=0.202 hard=score=9.9933708002 wNMSE=0.26248426 wMSE=19996.1442 wMRED=1.95214278 wER=0.336912 wMAE=52.1358 wBias=-12.2527 condBias=76.3793 dotDrift=-5.545sigma uMRED=0.2327684853 uER=0.443604 uMAE=132.8281 WCE=1312 bias=-60.6250
[quad_warmup_bit:03800] loss=0.930773 tau=1.50 collapse_w=0.000 mid_frac=0.202 hard=score=13.3734442730 wNMSE=0.26893698 wMSE=20487.7150 wMRED=2.13094000 wER=0.354210 wMAE=54.3778 wBias=-14.5478 condBias=77.2600 dotDrift=-6.505sigma uMRED=0.2374065244 uER=0.447510 uMAE=133.8281 WCE=1312 bias=-62.6250
[quad_warmup_bit:04000] loss=0.924258 tau=1.50 collapse_w=0.000 mid_frac=0.196 hard=score=8.6607707515 wNMSE=0.25646636 wMSE=19537.6983 wMRED=2.00189292 wER=0.343221 wMAE=51.1814 wBias=-11.2341 condBias=75.6516 dotDrift=-5.144sigma uMRED=0.2310529006 uER=0.443604 uMAE=131.8281 WCE=1312 bias=-58.6250
[quad_warmup_bit:04200] loss=0.920240 tau=1.50 collapse_w=0.000 mid_frac=0.196 hard=score=6.2930995023 wNMSE=0.26515459 wMSE=20199.5713 wMRED=1.96302143 wER=0.344643 wMAE=51.4036 wBias=-9.1268 condBias=73.9742 dotDrift=-4.110sigma uMRED=0.2477790525 uER=0.450928 uMAE=147.0977 WCE=1312 bias=-40.6250
[quad_warmup_bit:04400] loss=0.917613 tau=1.50 collapse_w=0.000 mid_frac=0.190 hard=score=5.0012830307 wNMSE=0.24214041 wMSE=18446.3424 wMRED=1.94960487 wER=0.344643 wMAE=50.1686 wBias=-7.8918 condBias=70.7135 dotDrift=-3.719sigma uMRED=0.2356362834 uER=0.450928 uMAE=139.0977 WCE=1312 bias=-32.6250
[quad_warmup_bit:04600] loss=0.915808 tau=1.50 collapse_w=0.000 mid_frac=0.190 hard=score=2.6124690734 wNMSE=0.22507874 wMSE=17146.5787 wMRED=1.93703025 wER=0.337755 wMAE=47.7275 wBias=-4.5069 condBias=68.0950 dotDrift=-2.203sigma uMRED=0.2308180598 uER=0.449463 uMAE=137.0977 WCE=1296 bias=-28.1250
[quad_warmup_bit:04800] loss=0.914551 tau=1.50 collapse_w=0.000 mid_frac=0.179 hard=score=1.5569792070 wNMSE=0.20426094 wMSE=15560.6710 wMRED=1.90952757 wER=0.335831 wMAE=45.1782 wBias=-1.9246 condBias=64.5055 dotDrift=-0.987sigma uMRED=0.2045274468 uER=0.432861 uMAE=119.6367 WCE=1280 bias=-10.1250
[quad_warmup_bit:05000] loss=0.913220 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=1.5447637773 wNMSE=0.20487097 wMSE=15607.1432 wMRED=1.90962899 wER=0.335190 wMAE=45.1619 wBias=-1.7910 condBias=64.9015 dotDrift=-0.918sigma uMRED=0.2046659718 uER=0.417480 uMAE=119.2383 WCE=1280 bias=-7.6250
[quad_warmup_bit:05200] loss=0.912360 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=1.4289546825 wNMSE=0.20704504 wMSE=15772.7652 wMRED=1.99767546 wER=0.334334 wMAE=46.0134 wBias=-0.9289 condBias=65.2102 dotDrift=-0.473sigma uMRED=0.1987718831 uER=0.410645 uMAE=113.9492 WCE=1280 bias=-13.6250
[quad_warmup_bit:05400] loss=0.911784 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=1.7139366655 wNMSE=0.20979776 wMSE=15982.4682 wMRED=2.00956749 wER=0.330452 wMAE=45.4833 wBias=-2.1789 condBias=67.3749 dotDrift=-1.103sigma uMRED=0.1999211660 uER=0.401855 uMAE=113.0312 WCE=1280 bias=-15.6250
[quad_warmup_bit:05600] loss=0.911654 tau=1.50 collapse_w=0.000 mid_frac=0.149 hard=score=1.7139366655 wNMSE=0.20979776 wMSE=15982.4682 wMRED=2.00956749 wER=0.330452 wMAE=45.4833 wBias=-2.1789 condBias=67.3749 dotDrift=-1.103sigma uMRED=0.1999211660 uER=0.401855 uMAE=113.0312 WCE=1280 bias=-15.6250
[quad_warmup_bit:05800] loss=0.911207 tau=1.50 collapse_w=0.000 mid_frac=0.143 hard=score=1.7545828202 wNMSE=0.20970433 wMSE=15975.3503 wMRED=2.00673711 wER=0.323655 wMAE=45.3873 wBias=-2.3542 condBias=67.3265 dotDrift=-1.192sigma uMRED=0.1997776473 uER=0.392090 uMAE=112.9258 WCE=1280 bias=-15.8750
[quad_warmup_bit:05999] loss=0.911119 tau=1.50 collapse_w=0.000 mid_frac=0.155 hard=score=4.9292473466 wNMSE=0.3842533 wMSE=29272.5532 wMRED=2.88786227 wER=0.289924 wMAE=47.8411 wBias=-7.7297 condBias=63.1227 dotDrift=-2.891sigma uMRED=0.2109068755 uER=0.372559 uMAE=112.2383 WCE=3840 bias=-78.8750
[quad_soft:00000] loss=1.198196 tau=1.50 collapse_w=0.000 mid_frac=0.155 hard=score=4.9292473466 wNMSE=0.3842533 wMSE=29272.5532 wMRED=2.88786227 wER=0.289924 wMAE=47.8411 wBias=-7.7297 condBias=63.1227 dotDrift=-2.891sigma uMRED=0.2109068755 uER=0.372559 uMAE=112.2383 WCE=3840 bias=-78.8750
[quad_soft:00200] loss=0.377483 tau=1.59 collapse_w=0.000 mid_frac=0.131 hard=score=1.3952262573 wNMSE=0.20140093 wMSE=15342.7946 wMRED=1.59580948 wER=0.273044 wMAE=41.0041 wBias=0.2153 condBias=66.0262 dotDrift=+0.111sigma uMRED=0.1917404295 uER=0.372559 uMAE=111.9805 WCE=1280 bias=-13.6250
[quad_soft:00400] loss=0.373994 tau=1.68 collapse_w=0.000 mid_frac=0.131 hard=score=1.4260679001 wNMSE=0.20095638 wMSE=15308.9284 wMRED=1.66459177 wER=0.306171 wMAE=41.3745 wBias=-0.8054 condBias=65.9366 dotDrift=-0.417sigma uMRED=0.1931631549 uER=0.388184 uMAE=112.3555 WCE=1280 bias=-14.6250
[quad_soft:00600] loss=0.369388 tau=1.77 collapse_w=0.000 mid_frac=0.131 hard=score=1.4408226773 wNMSE=0.20009204 wMSE=15243.0828 wMRED=1.79495131 wER=0.306624 wMAE=41.6739 wBias=0.9973 condBias=65.8565 dotDrift=+0.517sigma uMRED=0.1936712901 uER=0.392090 uMAE=111.8984 WCE=1280 bias=-13.0000
[quad_soft:00800] loss=0.371524 tau=1.86 collapse_w=0.000 mid_frac=0.125 hard=score=1.4020464715 wNMSE=0.20004554 wMSE=15239.5406 wMRED=1.79587193 wER=0.324630 wMAE=41.6966 wBias=0.5336 condBias=65.8462 dotDrift=+0.277sigma uMRED=0.1938250105 uER=0.402832 uMAE=111.8633 WCE=1280 bias=-13.5000
[quad_soft:01000] loss=0.381715 tau=1.95 collapse_w=0.000 mid_frac=0.137 hard=score=1.8266015754 wNMSE=0.19677552 wMSE=14990.4294 wMRED=1.79272479 wER=0.324630 wMAE=41.5749 wBias=-3.1707 condBias=62.9032 dotDrift=-1.657sigma uMRED=0.1849127667 uER=0.402832 uMAE=109.8477 WCE=1184 bias=-77.5000
[quad_soft:01200] loss=0.384365 tau=2.04 collapse_w=0.000 mid_frac=0.149 hard=score=1.8266015754 wNMSE=0.19677552 wMSE=14990.4294 wMRED=1.79272479 wER=0.324630 wMAE=41.5749 wBias=-3.1707 condBias=62.9032 dotDrift=-1.657sigma uMRED=0.1849127667 uER=0.402832 uMAE=109.8477 WCE=1184 bias=-77.5000
[quad_soft:01400] loss=0.386022 tau=2.13 collapse_w=0.000 mid_frac=0.149 hard=score=1.8266015754 wNMSE=0.19677552 wMSE=14990.4294 wMRED=1.79272479 wER=0.324630 wMAE=41.5749 wBias=-3.1707 condBias=62.9032 dotDrift=-1.657sigma uMRED=0.1849127667 uER=0.402832 uMAE=109.8477 WCE=1184 bias=-77.5000
[quad_soft:01600] loss=0.391606 tau=2.22 collapse_w=0.000 mid_frac=0.149 hard=score=1.8266015754 wNMSE=0.19677552 wMSE=14990.4294 wMRED=1.79272479 wER=0.324630 wMAE=41.5749 wBias=-3.1707 condBias=62.9032 dotDrift=-1.657sigma uMRED=0.1849127667 uER=0.402832 uMAE=109.8477 WCE=1184 bias=-77.5000
[quad_soft:01800] loss=0.404774 tau=2.31 collapse_w=0.000 mid_frac=0.149 hard=score=1.8266015754 wNMSE=0.19677552 wMSE=14990.4294 wMRED=1.79272479 wER=0.324630 wMAE=41.5749 wBias=-3.1707 condBias=62.9032 dotDrift=-1.657sigma uMRED=0.1849127667 uER=0.402832 uMAE=109.8477 WCE=1184 bias=-77.5000
[quad_soft:02000] loss=0.413435 tau=2.40 collapse_w=0.000 mid_frac=0.149 hard=score=1.8266015754 wNMSE=0.19677552 wMSE=14990.4294 wMRED=1.79272479 wER=0.324630 wMAE=41.5749 wBias=-3.1707 condBias=62.9032 dotDrift=-1.657sigma uMRED=0.1849127667 uER=0.402832 uMAE=109.8477 WCE=1184 bias=-77.5000
[quad_soft:02200] loss=0.412843 tau=2.49 collapse_w=0.000 mid_frac=0.143 hard=score=1.6804932766 wNMSE=0.19676871 wMSE=14989.9105 wMRED=1.79177038 wER=0.306624 wMAE=41.5502 wBias=-2.7070 condBias=62.8841 dotDrift=-1.415sigma uMRED=0.1846657256 uER=0.392090 uMAE=109.8516 WCE=1184 bias=-77.0000
[quad_soft:02400] loss=0.421461 tau=2.58 collapse_w=0.000 mid_frac=0.149 hard=score=1.6804932766 wNMSE=0.19676871 wMSE=14989.9105 wMRED=1.79177038 wER=0.306624 wMAE=41.5502 wBias=-2.7070 condBias=62.8841 dotDrift=-1.415sigma uMRED=0.1846657256 uER=0.392090 uMAE=109.8516 WCE=1184 bias=-77.0000
[quad_soft:02600] loss=0.426275 tau=2.67 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:02800] loss=0.428071 tau=2.76 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:03000] loss=0.440839 tau=2.85 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:03200] loss=0.436523 tau=2.94 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:03400] loss=0.442716 tau=3.03 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:03600] loss=0.449118 tau=3.12 collapse_w=0.000 mid_frac=0.125 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:03800] loss=0.453006 tau=3.21 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:04000] loss=0.456323 tau=3.30 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:04200] loss=0.452615 tau=3.39 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:04400] loss=0.443297 tau=3.48 collapse_w=0.000 mid_frac=0.131 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:04600] loss=0.438160 tau=3.57 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:04800] loss=0.432312 tau=3.66 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:05000] loss=0.428656 tau=3.75 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:05200] loss=0.417204 tau=3.84 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:05400] loss=0.410238 tau=3.93 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:05600] loss=0.403297 tau=4.02 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:05800] loss=0.394251 tau=4.11 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:06000] loss=0.389041 tau=4.20 collapse_w=0.000 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:06200] loss=0.381607 tau=4.29 collapse_w=0.025 mid_frac=0.143 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:06400] loss=0.374960 tau=4.38 collapse_w=0.050 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:06600] loss=0.370663 tau=4.47 collapse_w=0.075 mid_frac=0.137 hard=score=1.6299193843 wNMSE=0.19647822 wMSE=14967.7809 wMRED=1.78861856 wER=0.306624 wMAE=41.3908 wBias=-2.5461 condBias=62.7366 dotDrift=-1.332sigma uMRED=0.1842892937 uER=0.392090 uMAE=109.6250 WCE=1184 bias=-76.7500
[quad_soft:06800] loss=0.365097 tau=4.56 collapse_w=0.100 mid_frac=0.137 hard=score=1.7679544998 wNMSE=0.19648067 wMSE=14967.9677 wMRED=1.78957297 wER=0.324630 wMAE=41.4155 wBias=-3.0098 condBias=62.7530 dotDrift=-1.574sigma uMRED=0.1845363347 uER=0.402832 uMAE=109.6211 WCE=1184 bias=-77.2500
[quad_soft:07000] loss=0.358594 tau=4.65 collapse_w=0.125 mid_frac=0.137 hard=score=1.7679544998 wNMSE=0.19648067 wMSE=14967.9677 wMRED=1.78957297 wER=0.324630 wMAE=41.4155 wBias=-3.0098 condBias=62.7530 dotDrift=-1.574sigma uMRED=0.1845363347 uER=0.402832 uMAE=109.6211 WCE=1184 bias=-77.2500
[quad_soft:07200] loss=0.350833 tau=4.74 collapse_w=0.150 mid_frac=0.137 hard=score=1.7679544998 wNMSE=0.19648067 wMSE=14967.9677 wMRED=1.78957297 wER=0.324630 wMAE=41.4155 wBias=-3.0098 condBias=62.7530 dotDrift=-1.574sigma uMRED=0.1845363347 uER=0.402832 uMAE=109.6211 WCE=1184 bias=-77.2500
[quad_soft:07400] loss=0.345565 tau=4.83 collapse_w=0.175 mid_frac=0.137 hard=score=1.7679544998 wNMSE=0.19648067 wMSE=14967.9677 wMRED=1.78957297 wER=0.324630 wMAE=41.4155 wBias=-3.0098 condBias=62.7530 dotDrift=-1.574sigma uMRED=0.1845363347 uER=0.402832 uMAE=109.6211 WCE=1184 bias=-77.2500
[quad_soft:07600] loss=0.339639 tau=4.92 collapse_w=0.200 mid_frac=0.137 hard=score=1.7679544998 wNMSE=0.19648067 wMSE=14967.9677 wMRED=1.78957297 wER=0.324630 wMAE=41.4155 wBias=-3.0098 condBias=62.7530 dotDrift=-1.574sigma uMRED=0.1845363347 uER=0.402832 uMAE=109.6211 WCE=1184 bias=-77.2500
