[design] quality quad4 entries=56
[device] cuda
[initial] score=0.0290517294 wNMSE=4.6179372e-05 wMSE=1377.4375 wMRED=0.02510681 wER=0.250000 wMAE=13.9219 wBias=11.9375 condBias=23.8750 dotDrift=+20.585sigma uMRED=0.0251068137 uER=0.250000 uMAE=13.9219 WCE=153 bias=11.9375
[quad_warmup_bit:00000] loss=0.126267 tau=1.50 collapse_w=0.000 mid_frac=0.482 hard=score=0.0290517294 wNMSE=4.6179372e-05 wMSE=1377.4375 wMRED=0.02510681 wER=0.250000 wMAE=13.9219 wBias=11.9375 condBias=23.8750 dotDrift=+20.585sigma uMRED=0.0251068137 uER=0.250000 uMAE=13.9219 WCE=153 bias=11.9375
[quad_warmup_bit:00600] loss=0.069260 tau=1.50 collapse_w=0.000 mid_frac=0.304 hard=score=0.0020750187 wNMSE=1.240446e-06 wMSE=37.0000 wMRED=0.00350238 wER=0.152344 wMAE=2.1250 wBias=-0.8750 condBias=3.0414 dotDrift=-9.206sigma uMRED=0.0035023837 uER=0.152344 uMAE=2.1250 WCE=32 bias=-0.8750
[quad_warmup_bit:00725] loss=0.061667 tau=1.50 collapse_w=0.000 mid_frac=0.196 hard=score=0.0020732147 wNMSE=1.1398693e-06 wMSE=34.0000 wMRED=0.00296368 wER=0.136719 wMAE=1.8750 wBias=-0.8750 condBias=2.9155 dotDrift=-9.604sigma uMRED=0.0029636810 uER=0.136719 uMAE=1.8750 WCE=32 bias=-0.8750 *BEST*
[quad_warmup_bit:00800] loss=0.058444 tau=1.50 collapse_w=0.000 mid_frac=0.196 hard=score=0.0020732147 wNMSE=1.1398693e-06 wMSE=34.0000 wMRED=0.00296368 wER=0.136719 wMAE=1.8750 wBias=-0.8750 condBias=2.9155 dotDrift=-9.604sigma uMRED=0.0029636810 uER=0.136719 uMAE=1.8750 WCE=32 bias=-0.8750
[quad_warmup_bit:00975] loss=0.053311 tau=1.50 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009905198 wNMSE=6.034602e-07 wMSE=18.0000 wMRED=0.00225742 wER=0.125000 wMAE=1.3750 wBias=0.1250 condBias=2.1213 dotDrift=+1.886sigma uMRED=0.0022574175 uER=0.125000 uMAE=1.3750 WCE=16 bias=0.1250 *BEST*
[quad_warmup_bit:01000] loss=0.052813 tau=1.50 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009905198 wNMSE=6.034602e-07 wMSE=18.0000 wMRED=0.00225742 wER=0.125000 wMAE=1.3750 wBias=0.1250 condBias=2.1213 dotDrift=+1.886sigma uMRED=0.0022574175 uER=0.125000 uMAE=1.3750 WCE=16 bias=0.1250
[quad_warmup_bit:01025] loss=0.052368 tau=1.50 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000 *BEST*
[quad_warmup_bit:01200] loss=0.050127 tau=1.50 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:01400] loss=0.048046 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:01600] loss=0.046877 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:01800] loss=0.046321 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:02000] loss=0.045982 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:02200] loss=0.045751 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:02400] loss=0.045584 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:02600] loss=0.045455 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:02800] loss=0.045355 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:03000] loss=0.045275 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:03200] loss=0.045209 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:03400] loss=0.045155 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:03600] loss=0.045110 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:03800] loss=0.045071 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:04000] loss=0.045039 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:04200] loss=0.045011 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:04400] loss=0.044987 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:04600] loss=0.044966 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:04800] loss=0.044947 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:05000] loss=0.044931 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:05200] loss=0.044917 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:05400] loss=0.044905 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:05600] loss=0.044894 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:05800] loss=0.044884 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_warmup_bit:05999] loss=0.044876 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:00000] loss=0.045386 tau=1.50 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:00200] loss=0.044474 tau=1.59 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:00400] loss=0.043616 tau=1.68 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:00600] loss=0.042765 tau=1.77 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:00800] loss=0.041917 tau=1.86 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:01000] loss=0.041070 tau=1.95 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:01200] loss=0.040223 tau=2.04 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:01400] loss=0.039376 tau=2.13 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:01600] loss=0.038530 tau=2.22 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:01800] loss=0.037683 tau=2.31 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:02000] loss=0.036836 tau=2.40 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:02200] loss=0.035989 tau=2.49 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:02400] loss=0.035142 tau=2.58 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:02600] loss=0.034295 tau=2.67 collapse_w=0.000 mid_frac=0.107 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:02800] loss=0.033448 tau=2.76 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:03000] loss=0.032601 tau=2.85 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:03200] loss=0.031753 tau=2.94 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:03400] loss=0.030906 tau=3.03 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:03600] loss=0.030058 tau=3.12 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:03800] loss=0.029210 tau=3.21 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:04000] loss=0.028363 tau=3.30 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:04200] loss=0.027514 tau=3.39 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:04400] loss=0.026664 tau=3.48 collapse_w=0.000 mid_frac=0.125 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:04600] loss=0.025815 tau=3.57 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:04800] loss=0.024966 tau=3.66 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:05000] loss=0.024116 tau=3.75 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:05200] loss=0.023267 tau=3.84 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:05400] loss=0.022417 tau=3.93 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
[quad_soft:05600] loss=0.021567 tau=4.02 collapse_w=0.000 mid_frac=0.143 hard=score=0.0009882491 wNMSE=5.3640906e-07 wMSE=16.0000 wMRED=0.00212438 wER=0.128906 wMAE=1.3125 wBias=0.0000 condBias=2.0000 dotDrift=+0.000sigma uMRED=0.0021243843 uER=0.128906 uMAE=1.3125 WCE=16 bias=0.0000
