[initial-infeasible] random start violates zero-product safety: zero_violations=148, workload_zero_probability=0.0776177181068; using guard baseline as deployable best
[design] default_split quad4 entries=168
[device] cuda
[safety] max_zero_violations=0 max_workload_zero_violation_probability=0
[initial] score=6735.4496127026 wNMSE=11.215112 wMSE=854371.2040 wMRED=26.79288745 wER=0.579913 wMAE=469.6958 wBias=350.8093 condBias=577.7457 dotDrift=+24.290sigma uMRED=1.0626657300 uER=0.571533 uMAE=431.4238 WCE=2960 bias=114.8125
[aligned-objective] schema=aligned_ai_metrics_v2 loss_mode=legacy_aligned guard_tolerance=0.1 constraint_weight=10
[quad_warmup_bit:00000] loss=62.211941 tau=1.50 collapse_w=0.000 mid_frac=0.476 hard=score=6735.4496127026 wNMSE=11.215112 wMSE=854371.2040 wMRED=26.79288745 wER=0.579913 wMAE=469.6958 wBias=350.8093 condBias=577.7457 dotDrift=+24.290sigma uMRED=1.0626657300 uER=0.571533 uMAE=431.4238 WCE=2960 bias=114.8125
[quad_warmup_bit:02200] loss=1.549772 tau=1.50 collapse_w=0.000 mid_frac=0.214 hard=score=5.5545323163 wNMSE=0.35024212 wMSE=26681.5697 wMRED=2.33254398 wER=0.370261 wMAE=63.5003 wBias=7.6537 condBias=85.9011 dotDrift=+2.999sigma uMRED=0.2550693651 uER=0.463379 uMAE=143.6348 WCE=1280 bias=29.0000
[quad_warmup_bit:02400] loss=1.535541 tau=1.50 collapse_w=0.000 mid_frac=0.196 hard=score=5.3776918425 wNMSE=0.37721027 wMSE=28736.0123 wMRED=2.30533453 wER=0.357968 wMAE=64.0555 wBias=7.2169 condBias=89.1560 dotDrift=+2.725sigma uMRED=0.2762508209 uER=0.457520 uMAE=159.6973 WCE=1552 bias=13.5000
[quad_warmup_bit:02600] loss=1.524599 tau=1.50 collapse_w=0.000 mid_frac=0.196 hard=score=5.8510891414 wNMSE=0.37827559 wMSE=28817.1690 wMRED=2.28555285 wER=0.359728 wMAE=63.6039 wBias=7.7605 condBias=89.5465 dotDrift=+2.926sigma uMRED=0.2769007984 uER=0.469238 uMAE=160.9512 WCE=1552 bias=13.5000
[quad_warmup_bit:02800] loss=1.517187 tau=1.50 collapse_w=0.000 mid_frac=0.179 hard=score=2.5845641265 wNMSE=0.34250438 wMSE=26092.1058 wMRED=2.27002695 wER=0.359728 wMAE=62.2733 wBias=-2.1196 condBias=85.5950 dotDrift=-0.840sigma uMRED=0.2670663982 uER=0.469238 uMAE=154.6543 WCE=1552 bias=-50.5000
[quad_warmup_bit:03000] loss=1.511621 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=2.6512182572 wNMSE=0.34253337 wMSE=26094.3142 wMRED=2.29825748 wER=0.381492 wMAE=62.6744 wBias=-2.3919 condBias=85.6399 dotDrift=-0.948sigma uMRED=0.2675768988 uER=0.481689 uMAE=154.6719 WCE=1552 bias=-50.7500
[quad_warmup_bit:03200] loss=0.940956 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=2.6512182572 wNMSE=0.34253337 wMSE=26094.3142 wMRED=2.29825748 wER=0.381492 wMAE=62.6744 wBias=-2.3919 condBias=85.6399 dotDrift=-0.948sigma uMRED=0.2675768988 uER=0.481689 uMAE=154.6719 WCE=1552 bias=-50.7500
[quad_warmup_bit:03400] loss=0.935717 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=2.6075722254 wNMSE=0.28150024 wMSE=21444.7888 wMRED=1.95644539 wER=0.351607 wMAE=54.1850 wBias=3.8152 condBias=72.8594 dotDrift=+1.667sigma uMRED=0.2495245469 uER=0.475098 uMAE=150.6836 WCE=1536 bias=-60.2500
[quad_warmup_bit:03600] loss=0.930662 tau=1.50 collapse_w=0.000 mid_frac=0.179 hard=score=3.1859208771 wNMSE=0.27773677 wMSE=21158.0860 wMRED=1.93733278 wER=0.347170 wMAE=53.3179 wBias=5.1775 condBias=71.1813 dotDrift=+2.278sigma uMRED=0.2445002915 uER=0.454590 uMAE=147.8320 WCE=1472 bias=-56.2500
[quad_warmup_bit:03800] loss=0.927213 tau=1.50 collapse_w=0.000 mid_frac=0.179 hard=score=5.8628552205 wNMSE=0.26751828 wMSE=20379.6381 wMRED=1.86742838 wER=0.325604 wMAE=50.4522 wBias=8.8265 condBias=69.4150 dotDrift=+3.957sigma uMRED=0.2260247608 uER=0.434082 uMAE=133.2520 WCE=1472 bias=-38.2500
[quad_warmup_bit:04000] loss=0.924335 tau=1.50 collapse_w=0.000 mid_frac=0.185 hard=score=8.9986707567 wNMSE=0.26583211 wMSE=20251.1846 wMRED=1.67271282 wER=0.303449 wMAE=48.2260 wBias=11.6650 condBias=68.9930 dotDrift=+5.246sigma uMRED=0.2227383838 uER=0.426758 uMAE=133.1035 WCE=1472 bias=-35.7500
[quad_warmup_bit:04200] loss=0.920971 tau=1.50 collapse_w=0.000 mid_frac=0.185 hard=score=14.9236189542 wNMSE=0.2746481 wMSE=20922.7903 wMRED=1.64920230 wER=0.299186 wMAE=47.1784 wBias=15.6128 condBias=71.4549 dotDrift=+6.908sigma uMRED=0.2275021780 uER=0.415771 uMAE=136.1035 WCE=1472 bias=-25.7500
[quad_warmup_bit:04400] loss=0.919687 tau=1.50 collapse_w=0.000 mid_frac=0.179 hard=score=14.9236189542 wNMSE=0.2746481 wMSE=20922.7903 wMRED=1.64920230 wER=0.299186 wMAE=47.1784 wBias=15.6128 condBias=71.4549 dotDrift=+6.908sigma uMRED=0.2275021780 uER=0.415771 uMAE=136.1035 WCE=1472 bias=-25.7500
[quad_warmup_bit:04600] loss=0.918574 tau=1.50 collapse_w=0.000 mid_frac=0.179 hard=score=14.9236189542 wNMSE=0.2746481 wMSE=20922.7903 wMRED=1.64920230 wER=0.299186 wMAE=47.1784 wBias=15.6128 condBias=71.4549 dotDrift=+6.908sigma uMRED=0.2275021780 uER=0.415771 uMAE=136.1035 WCE=1472 bias=-25.7500
[quad_warmup_bit:04800] loss=0.917170 tau=1.50 collapse_w=0.000 mid_frac=0.167 hard=score=16.1789520270 wNMSE=0.23544028 wMSE=17935.9241 wMRED=1.62789084 wER=0.299186 wMAE=45.2250 wBias=16.4912 condBias=64.3921 dotDrift=+7.881sigma uMRED=0.1928747883 uER=0.415771 uMAE=116.5137 WCE=1216 bias=-25.7500
[quad_warmup_bit:05000] loss=0.916040 tau=1.50 collapse_w=0.000 mid_frac=0.161 hard=score=16.1789520270 wNMSE=0.23544028 wMSE=17935.9241 wMRED=1.62789084 wER=0.299186 wMAE=45.2250 wBias=16.4912 condBias=64.3921 dotDrift=+7.881sigma uMRED=0.1928747883 uER=0.415771 uMAE=116.5137 WCE=1216 bias=-25.7500
[quad_warmup_bit:05200] loss=0.914883 tau=1.50 collapse_w=0.000 mid_frac=0.149 hard=score=16.1789520270 wNMSE=0.23544028 wMSE=17935.9241 wMRED=1.62789084 wER=0.299186 wMAE=45.2250 wBias=16.4912 condBias=64.3921 dotDrift=+7.881sigma uMRED=0.1928747883 uER=0.415771 uMAE=116.5137 WCE=1216 bias=-25.7500
[quad_warmup_bit:05400] loss=0.913373 tau=1.50 collapse_w=0.000 mid_frac=0.149 hard=score=17.2510468645 wNMSE=0.23538792 wMSE=17931.9352 wMRED=1.62734804 wER=0.298539 wMAE=44.9236 wBias=17.0754 condBias=65.0614 dotDrift=+8.161sigma uMRED=0.1954652089 uER=0.401855 uMAE=112.3379 WCE=1216 bias=-17.5000
[quad_warmup_bit:05600] loss=0.911873 tau=1.50 collapse_w=0.000 mid_frac=0.143 hard=score=17.2510468645 wNMSE=0.23538792 wMSE=17931.9352 wMRED=1.62734804 wER=0.298539 wMAE=44.9236 wBias=17.0754 condBias=65.0614 dotDrift=+8.161sigma uMRED=0.1954652089 uER=0.401855 uMAE=112.3379 WCE=1216 bias=-17.5000
[quad_warmup_bit:05800] loss=0.911622 tau=1.50 collapse_w=0.000 mid_frac=0.137 hard=score=22.0433726646 wNMSE=0.21724659 wMSE=16549.9229 wMRED=1.60056759 wER=0.295231 wMAE=42.4564 wBias=19.5454 condBias=62.1219 dotDrift=+9.724sigma uMRED=0.1712172276 uER=0.383301 uMAE=96.3535 WCE=1216 bias=-1.5000
[quad_warmup_bit:05999] loss=0.203649 tau=1.50 collapse_w=0.000 mid_frac=0.143 hard=score=22.0433726646 wNMSE=0.21724659 wMSE=16549.9229 wMRED=1.60056759 wER=0.295231 wMAE=42.4564 wBias=19.5454 condBias=62.1219 dotDrift=+9.724sigma uMRED=0.1712172276 uER=0.383301 uMAE=96.3535 WCE=1216 bias=-1.5000
[quad_soft:00000] loss=0.475488 tau=1.50 collapse_w=0.000 mid_frac=0.143 hard=score=22.0433726646 wNMSE=0.21724659 wMSE=16549.9229 wMRED=1.60056759 wER=0.295231 wMAE=42.4564 wBias=19.5454 condBias=62.1219 dotDrift=+9.724sigma uMRED=0.1712172276 uER=0.383301 uMAE=96.3535 WCE=1216 bias=-1.5000
[quad_soft:00200] loss=0.356697 tau=1.59 collapse_w=0.000 mid_frac=0.125 hard=score=1.5861816427 wNMSE=0.13971415 wMSE=10643.4739 wMRED=1.51147084 wER=0.282584 wMAE=37.0978 wBias=3.2186 condBias=56.5916 dotDrift=+1.997sigma uMRED=0.1509918938 uER=0.376953 uMAE=85.2578 WCE=1216 bias=-31.7500
[quad_soft:00400] loss=0.348816 tau=1.68 collapse_w=0.000 mid_frac=0.107 hard=score=1.5350301384 wNMSE=0.14473191 wMSE=11025.7286 wMRED=1.67346648 wER=0.286919 wMAE=38.6427 wBias=2.7626 condBias=58.9189 dotDrift=+1.684sigma uMRED=0.1570456290 uER=0.389648 uMAE=87.3242 WCE=1184 bias=-33.7500
[quad_soft:00600] loss=0.351751 tau=1.77 collapse_w=0.000 mid_frac=0.101 hard=score=1.5170413715 wNMSE=0.14211872 wMSE=10826.6550 wMRED=1.66782051 wER=0.304810 wMAE=38.1995 wBias=2.8132 condBias=57.9459 dotDrift=+1.730sigma uMRED=0.1558187925 uER=0.402588 uMAE=86.4648 WCE=1184 bias=-33.2500
[quad_soft:00800] loss=0.358034 tau=1.86 collapse_w=0.000 mid_frac=0.101 hard=score=1.5388188295 wNMSE=0.14193613 wMSE=10812.7449 wMRED=1.66625711 wER=0.304810 wMAE=38.1202 wBias=2.8936 condBias=57.8676 dotDrift=+1.781sigma uMRED=0.1556571741 uER=0.402588 uMAE=86.3555 WCE=1184 bias=-33.1250
[quad_soft:01000] loss=0.370526 tau=1.95 collapse_w=0.000 mid_frac=0.101 hard=score=1.5388188295 wNMSE=0.14193613 wMSE=10812.7449 wMRED=1.66625711 wER=0.304810 wMAE=38.1202 wBias=2.8936 condBias=57.8676 dotDrift=+1.781sigma uMRED=0.1556571741 uER=0.402588 uMAE=86.3555 WCE=1184 bias=-33.1250
[quad_soft:01200] loss=0.378310 tau=2.04 collapse_w=0.000 mid_frac=0.095 hard=score=1.5388188295 wNMSE=0.14193613 wMSE=10812.7449 wMRED=1.66625711 wER=0.304810 wMAE=38.1202 wBias=2.8936 condBias=57.8676 dotDrift=+1.781sigma uMRED=0.1556571741 uER=0.402588 uMAE=86.3555 WCE=1184 bias=-33.1250
[quad_soft:01400] loss=0.386095 tau=2.13 collapse_w=0.000 mid_frac=0.095 hard=score=1.5388188295 wNMSE=0.14193613 wMSE=10812.7449 wMRED=1.66625711 wER=0.304810 wMAE=38.1202 wBias=2.8936 condBias=57.8676 dotDrift=+1.781sigma uMRED=0.1556571741 uER=0.402588 uMAE=86.3555 WCE=1184 bias=-33.1250
[quad_soft:01600] loss=0.384450 tau=2.22 collapse_w=0.000 mid_frac=0.107 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:01800] loss=0.391351 tau=2.31 collapse_w=0.000 mid_frac=0.107 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:02000] loss=0.396627 tau=2.40 collapse_w=0.000 mid_frac=0.101 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:02200] loss=0.402900 tau=2.49 collapse_w=0.000 mid_frac=0.107 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:02400] loss=0.410849 tau=2.58 collapse_w=0.000 mid_frac=0.107 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:02600] loss=0.419158 tau=2.67 collapse_w=0.000 mid_frac=0.113 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:02800] loss=0.425470 tau=2.76 collapse_w=0.000 mid_frac=0.107 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:03000] loss=0.429938 tau=2.85 collapse_w=0.000 mid_frac=0.101 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:03200] loss=0.437937 tau=2.94 collapse_w=0.000 mid_frac=0.101 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:03400] loss=0.444952 tau=3.03 collapse_w=0.000 mid_frac=0.095 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:03600] loss=0.449080 tau=3.12 collapse_w=0.000 mid_frac=0.095 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:03800] loss=0.457247 tau=3.21 collapse_w=0.000 mid_frac=0.101 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:04000] loss=0.461158 tau=3.30 collapse_w=0.000 mid_frac=0.101 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:04200] loss=0.454957 tau=3.39 collapse_w=0.000 mid_frac=0.101 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:04400] loss=0.448405 tau=3.48 collapse_w=0.000 mid_frac=0.107 hard=score=2.4520966042 wNMSE=0.13467663 wMSE=10259.7137 wMRED=1.62422574 wER=0.283037 wMAE=36.1023 wBias=5.2405 condBias=54.6590 dotDrift=+3.311sigma uMRED=0.1487458064 uER=0.380859 uMAE=82.6484 WCE=1184 bias=-29.6250
[quad_soft:04600] loss=0.441953 tau=3.57 collapse_w=0.000 mid_frac=0.113 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:04800] loss=0.420522 tau=3.66 collapse_w=0.000 mid_frac=0.113 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:05000] loss=0.413126 tau=3.75 collapse_w=0.000 mid_frac=0.113 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:05200] loss=0.406550 tau=3.84 collapse_w=0.000 mid_frac=0.119 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:05400] loss=0.400313 tau=3.93 collapse_w=0.000 mid_frac=0.119 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:05600] loss=0.393421 tau=4.02 collapse_w=0.000 mid_frac=0.119 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:05800] loss=0.386341 tau=4.11 collapse_w=0.000 mid_frac=0.119 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:06000] loss=0.379884 tau=4.20 collapse_w=0.000 mid_frac=0.119 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:06200] loss=0.374269 tau=4.29 collapse_w=0.025 mid_frac=0.119 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:06400] loss=0.368116 tau=4.38 collapse_w=0.050 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:06600] loss=0.361766 tau=4.47 collapse_w=0.075 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:06800] loss=0.355727 tau=4.56 collapse_w=0.100 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:07000] loss=0.349546 tau=4.65 collapse_w=0.125 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:07200] loss=0.344000 tau=4.74 collapse_w=0.150 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:07400] loss=0.337877 tau=4.83 collapse_w=0.175 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
[quad_soft:07600] loss=0.332616 tau=4.92 collapse_w=0.200 mid_frac=0.125 hard=score=3.1434112361 wNMSE=0.15260183 wMSE=11625.2618 wMRED=1.63090163 wER=0.283037 wMAE=37.0284 wBias=6.1666 condBias=57.9456 dotDrift=+3.660sigma uMRED=0.1701732568 uER=0.380859 uMAE=98.6484 WCE=1184 bias=-13.6250
